,text
688,パーシージャクソンとかさ そうそうそうそう タイタンの逆襲とか面白くなかった?みんな映画見た? 一応なんか分かって見てるんだよね 唯一 えー俺やろっかなゴッドオブオー あれどういう系ちょっと待って見てみるか ゼウスとかね ゼウス 絶対途中で投げるよねでもね なんかさそういう系ってさ 面白いゲームってない? ねえねえねえ そういう系ってさ 面白いゲームってない? アクションだよね多分ね スーファミのやつ? えダークソウルもそうなの? えダークソウルそうだったらやろうかな俺 ワンダと巨像か ワンダと巨像? あそうなんだ ダークソウルって神々系なんだ 出てくるよいっぱい いやさ俺設定が大事だよ 設定マジで大事じゃない? 大事じゃない設定って エルシャダイは ロンチ エルシャダイロンチ なんなの? 見たくもないし お前ギリシャ神話好きで布団北欧神社 そうなんだよ神話好きなんだよ ギリシャ神話とか面白くない?マジで あバルキリープロファイルとかはね 布団ちゃんがマジで好き ゴッドオブオが一番面白い ゴッドオブオやりてんだよ めっちゃ面白そうじゃん ダークソウルもそうなんだ あれを見てみよう あのー ごめんね ゼノブレイドは違うでしょ ゼノブレイドは変な感じだったよ 途中で投げてるけど今 うーん ダークソウルは北欧とかじゃない あそうなの? 待ってねえっと ギリシャ神話 スペースゲーム で言おうかな うーん なんでFF6だよ FF6だよ 絶対やんねえバカが お前がやってる一人で バルナバルFF6見とけ ギリシャ神話アドベンチャーゲーム そういうカテゴリーがあるのか え本当に? なんでこれギリシャ神話アドベンチャーゲームっていうゲームがあるの イギリスのゲームブック なんだこれゲームブックって うーん普通に難しいんだ 女神転生とかそうなの? そういう系ない? そういう系 ダークソウルの基盤の設定 なるほど 俺マジでそういう系やりたいんだよね マジでやりたいんだよ 俺本当に好きだからギリシャ神話 映画見尽くしちゃってさ なんにもないじゃん チンプであれば チンプであるほどいい ちょっと待って ダークソウルで見るか えー 動物バンジョスベア ほらそういう系 せよ俺にそういう系のゲームやらせる ダークソウルスペース設定 ちょっと待ってみんなにもキャプるか 待ってな ゴッドオブウォー良さそうだよね 俺マジでやりたい 単純に俺がやってて楽しそうっていうか ただみんなのコメントが見えないのは寂しいな 伝えたいことがあるからスカイプ立ち上げて おめえ本当にやんなな
629,俺に新しい あーうんこちゃん釣りとか始めたから新しい趣味を始める なんか時間があるんだなみたいな感じで バイク進めてくれたんだと思うけど 俺バイク乗ってるやつ世界で一番見下してるからさ ごめん まずさ 心臓の音を鳴らされちゃうと 心臓の不正脈出ちゃうのね なんか知らないけど バイク乗ってるやつなんであんなにブンブンブンブン 通り過ぎるときにね ほんとにね俺こうやって胸を 胸を手で エアリスエアリスの構えを取らないと ほんと不正脈出ちゃうのね ほんとに その話マジだよ 花火大会とバイクはほんとに苦手で エアリスがさあいつ殺されるときのポーズ 俺毎回取るのね ほんとにやめてくれ バイクの大きい音は マジでやめてくれ 俺からのお願い 自分の声はいい あれ何なの キュッてする想像 思いを寄せる いや車と全然違う あれ何なんだろうな バイクのあの あの辛さ 辛さ 俺クラブは大丈夫だよでもライブだめだよ ライブ何が違うんだろうね 重低音っていうの ドゥンドゥン あれ何なんだろうダメだね 周波があるんだよ 花火のドゥーンっていうの あれ何なんだろうな ダメな周波があるんだよね ライブとか絶対ダメ 太鼓は平気 心臓に響く音って分かるよみんな 花火と ライブはダメ ライブ 映画は全然平気 重低音ダメな人いるよね あれほんとにやめてほしい それと一緒なんだよ バイクって マキシマムザホルモンは大丈夫 運動会のピストルもちなみにダメだった あれは怖かった よくいるだろう耳塞いでくれたやつ かっこ悪いよな 俺も耳塞いでた あれ可愛い そりゃ素直に育つわな 俺素直だけが取り柄なんだけど よくも悪くも あんなにみっともない姿を 親とか周りの女の子とかに 見せれるっていうのは すごい素直な証拠だよな みんなもっと俺のこと素直って褒めてほしいんだけど 自分の褒めてほしいところをちゃんと 相手に伝えることによって 見てほしい 俺ってすごい素直じゃない 俺ってすごい素直じゃないって もっと褒めてくんねえか 俺って素直じゃない 素直じゃないじゃないぞ 素直 彼女はもうすごい素直って言ってた 素直 じゃない よくも悪くもな 素直っていいことだけじゃないじゃん 半々じゃん わかりづらいか ほら70%だぞ 70%やっぱ素直なんだ俺 これからも素直に 生きていこう 早かったごめんごめん すいません お前菅氏顔に似てるな まだまだに 進もう の人 僕は探していた みたいなやつ の人 菅氏顔 その人でしょ あれめっちゃいい歌だよね めっちゃ 歌 お前歌 上手くなったかわかんねえ もしかしたら上手くなってるかもしれない
398,"もうちょっと待ってみよう いや本当に買いますっていう人 売りますって言ったら いや代引きしないよ今じゃなくて もうこれ決定じゃないよ 買いますっていう人 買いますって いう人 待ってな だいたい20人 6万か 買いますっていう人 今で20人 ちょっと送ってくんない 3000円 3000円な 3000円 横山みどりの実家の住所 お前やめろマジで まだ ネットに出回ってない横山みどりの実家の住所 送っておきますね メールくんだよ なんでそんな爆弾をさ俺に送るの 本人に送れよ なんで俺に送るんだよ それだから取扱い注意してくださいね みたいな そんなのさ俺に託されてさ お前のその思い俺はどう なんでさ どうしようと思うのそれを 400人か 1,2,3 今20数人だね 愛知県の人が 多そうパッと見 だいたい20人くらいか うーん いやそんなもんだよな 3000人だもんな ってなってくると 実際 売るよってなったら いや400ってマジで きちがいじみた数字やん 400 きちがいじみた数字じゃない 4,000円250人 3,000円350人 2,000円500人 3,000円1000人どれがいいか 1000人とかお前 簡単に言うけど木村カエラだぞそれ 木村カエラだぞ 30万4人 そんなんで 108万1人 関東は球場がねえんだよ 正直150人くらいだぞ あーてことは 3,000人45万か あ待てよ 50人超えなかったら 値段って安いんだよね 35万だったっけ可能性あるじゃん 3,000円できるじゃん 150人だったら べっこり超えてるわ べっこり超えてた べっこり超えてたわ 所得税みたいに 所得に合わせた利用金設定しよう めんどくさくないか ジャイアンツ球場だめだよ だめだった 結構集まってるな 待って 29人か 29人ってことは そういう 50人限定30万のプランだったら 1人8,000円 8,000円 8,000円無理だろ この話ゴロリはどう思ってんの なんでゴロリ全く関係ねえじゃん 絶対オッケーだそんなの もう普通にオッケーだと思うよ お前本当に名古屋でいいのか でも名古屋じゃなきゃ無理じゃない 今放送見てないそう思う まあそうだよね これが全員じゃないから これが全員 俺顔は出さない 来てくれた奴らと絡むつもりも 全くない だから俺高田健一が 入場と退場の指示を出して 俺は放送終わったら 1人で裏口から帰っていく1人で 服も着替えてな ごめんな 8,000円ってガイタルのライブの値段だぞ レディーガガとかが レディーガガ俺と貯めたら しちょうどよくねえか 今で大体"
90,あれがあったんだ俺の中で ラストオブアスってゲームやったことある?なんか面白そうだよねあれね 面白そうだねスカイプ解決ようになるラグの世代 もうスカイプなんでスカイプ 300人くらいで スカイプツアーって何人できるの いやでもサイト作ったところでサーバーをさ 維持するのに金かかるだろ おかあみどりが女子高生に入ってぶらつける AV流出して現実的視点ごめんわかんないついていけねー ついていけねー エリリカがガシャ様でやった話してねーエリリカが言ってたの エリリカが言ってたのそれって なんか前やったドラゴンボールのゲームランキング スーパーサイズ伝説でしょ ちょろみした ちょろみしたぜ いやもうピアキャスはちょっとあれだろう ニコニコでチャンネル取ろうよ持ってんじゃんニコニコのチャンネル俺 十分でしょあれ 公式放送ぐらい 暴露してるぞってエリリカが暴露したらそういう俺さ 下世話な話をさ例えばさだってさ 周りから見てさ本気たわけねーじゃんお前 金で買われてんだよみたいな風俗上の一環としてさセックスしてるのにさ そんなのばらされたらたまったもんじゃなくないバカなんじゃねーの死んだ方がいいよ そういう女って本当に生きてて意味ねーから あいつ生きてて意味ねーだろんな アホじゃんだってやつって一番ムカつかない なんで小敷させようとするの誰に許さねー俺は 時間無制限の誘導者になり時間無制限とか罰ゲームだろう カムフォート知らねー教えてくれよなんかいい 利点をメリットをさ スーパー3で一番面白いのはミッキーのマジカルアドベンチャーでしかも2な 俺がお目においちゃんが教えてやったからやれよ ゲリゲとエリーがどっちから まあでもエリーが俺ぶっちゃけ嫌いじゃねーんだ なんかけなきゃってイメージがあったそのさんまの一見を聞くまでは 3がやり捨てしたものを泣きが狙ってました 地獄に落とされたクモの糸ねそんな予算でやれたんだが俺がやるだろう みたいな いいじゃん男はありでしょ 向こうの顔がつけうんくじゃないと同じ行がにだらもうこの顔でなんだかったの なんかイベントで晒されちゃったの イベントで全然俺が浦島太郎になってないけど 浦島太郎に曲が濃いだろ意識してるからよ 今日ポテトチップスに2袋も食っちゃった ちょっとらしからぬことをしてしまった よくねーよ よくない 赤同士してるんだ a もこの顔でマスクしたらなんだよそれ その
170,そっちの方が知ってるよ俺 なんでユイガ関係ないやろってやつだろ ユイガが12代の女に 13発やったってやつだろ そりゃ知ってまんがな 知ってまんがなそりゃ 知ってまんがな わいわ 長谷川涼太はAKB 笹原の元カレの 野球選手なの長谷川涼太って 井河梨涼太じゃなくて 知らねえよ 井河梨涼太だったら 結構軽蔑するんだけど AKBと付き合ってるのかなみたいな 桑田もなんじぇいみんだよな 解説で使ってるって嘘でしょ 嘘でしょ なんじぇいのクソ子でね 住所まで解決されたそうなんだ 解説でドームランって言ってたやん ドームランってなに 東京ドームのホームラン 難しいよな なかなか理解できねえ ものもあるんだ 金玉金玉&金玉 なにそれ 金玉金玉&金玉ってなに そんなの絶対ないだろ なに金玉金玉&金玉って よくない 金玉金玉&金玉 いいじゃん 使いたいそれ 俺 クソクソって絶対嘘でしょ 使うわ これまじ金玉金玉&金玉 長えな 何かを略してる 何かの場面を表す言葉にしては ちょっと長すぎじゃない なんでクソクソなの 俺束刃めボンバー 言葉聞いたことあるんだけど 意味わかんないんだよねよく 聞いたことあるよエッチできるってことでしょ エッチがすぐできるよってことでしょ こんな喜んでエッチできるよってことだよね なんで束刃めボンバー っていうのかわかんない 意味を把握してるよ 作った人にもわからない よくわかんねえ てかこんだけ日常的に なんじぇまとめサイト見てるのに 理解できてねえってことは 俺になんじぇの素質はねえや 資質がない 隣の馬鹿にほいってほんとしっすんだよな 朝それに好おするように はなちゃんがキャンキャンって言うんだ かなしい えーお茶買ってこようかなー キャンキャンのキャン あ、そういう時に使うんだ もうキャンキャンもずー なんかもうまたそれかよみたいな そういうことか あ、ねえ 振って作るやつおいしいよね 抹茶入りのやつ あれ名前なんて言うっけ 俺忘れちゃった あ、これね 名前なんて言うっけ 俺忘れちゃった 抹茶 綾鷹じゃない あれすげえおいしいよね あのお茶 なんかね キャップのところに 抹茶かなんか入ってて 買ってガシャガシャガシャって振って飲むと え、高くないでしょ ペットボトルペットボトル あれなんて言うっけ 値段変わんねえだろ 抹茶の落ちてくるやつ おいしいよねえ 多いお茶ないの あれちょっとまた飲みてえなあ なんか最近買ってねえな 彼女の友達の家に行ったときになんか 近所のなんかスーパーみたいなとこで買った気がする フッ ドゥルル ドゥ
1001,最近のポケモンは めっちゃいるの まじで 売れてるんだ やっぱりなんかそのシリーズなんだ 前世紀ほどじゃないっていう 感じなの モンハンより売れてるんだ えー メインの層は 小学生から大学生ぐらいか 小学生から 小学生から大学生 ポケモンは供給硬すぎるから人気者が出ない あー突き抜けてるやつが いないってことか なんかうまいっつってもなんか うまいやつなんていっぱいいるだろうしね 小学生と 大学生だけ多い まぁ中高なんてな いろんなことやるしね すごいシリーズよ そうやって考えると 一人で数カセット買うし なんで なんでそんなにいっぱい買うの モコが突き抜けてんの えーポケモンといったらモコだんだ でもモコなんて別にたいしてうまくないんじゃないの 俺知らねーけど 面白いみたいな感じ モコポケモンの動画上げてねーじゃん今 あいつ なにポケモンの話ぶってんだよ あそこそこやるんだ モコポケモンのレジェンドでやってる そうなんだ えー 知らなかった バトレボといったらね バトレボといったら 渋谷のキングだけ いじでもコメをスルーするんだな お前そんなこと言って 初コメじゃねーかよ 今日の俺の放送で 初コメじゃねーかよ なんかでも 昔のポケモンとかはね やりたいなーって思うんだけどさ 新しいポケモンとか ホントにねだめだわ 俺できねーよ まずその3DSとかで ポケモンをやるのにすごい違和感が あるんで 今日なんかだらーっと 時間つぶし 何時だっけ 俺何時に準備しようかな 3時くらいから準備始めれば間に合うだろ 風呂入って 今日しかもまた夜遊びに行かなきゃいけなくてさ もうそれが憂鬱で おっくんでしょうがねーんだよ お前 もっとゆっくり起きればよかった だからさ 俺ねそれを理由にね 忘年会断ろうとしたのにさ 時間早めやがってさよっちゃんが じゃあ早くからやろう みたいな ホントによっちゃんのあれが 方位網がやべえ ドタキャン絶対できない ドタキャンも絶対できない もう諦めた両方 ゴルちゃん連れていかないよ もちろん 俺さ男の遊びにさ 女連れていくのとかまじ理解不能なんだけど みんな連れてくんのね 言えねえじゃん代々的に お前ら女連れてくんだよみたいな 理解ができないんだよね いいこと一つもなくない いいことって一つもなくない 何が メリットが何もない 常に一緒にいたいみたいな 紹介したいとかあったらそういう場を設けてくれればいいじゃん 俺それでなんかもう友達と遊ぶの嫌になっちゃったんだよね めんどくせえっていうか やっぱめんどくせえじゃん正直 気使うじゃん
906,俺も人気生主なら一緒に飲んでくれますか 人気生主ならっていうか 別に人気じゃなくてもいいけど 俺が興味持ったら絶対それは遊びたいよ えでもないなもう ゲロだから言ってるってだけで ないな もう疲れちゃうから てか男と飲んでもいいこと一つもねえから なんか何の足し入りもならねえ 俺女がいる場所でしか飲みたくねえからさ 基本的に 飲酒運転したよっちゃんは死んだほうがいい まあでも自転車の飲酒運転だからギリギリ許した 俺は怒ったよ ゲロって最近何してんの仕事してんじゃねえの メコと飲みに行けよ メコさんちょっとぜひ ねえあの私あなただったら一緒に飲みに行って延長してニコ生やめても全然悔いないんで ほんとに届いて一回 もうやっぱねえ26が今27ぐらいでしょ もうすぐブスになるから 早めに俺と飲んどいたほうがいいよ その美しい造形を俺の目に焼き付けさせてくれ もう28過ぎたらただの痛い女になっちゃうから 女として 俺は限界を見送るトグロの気分だね 28になったら メコさんの話しないから うん デンデンデンデンデンデンデンデンデン お前はもう ボロ雑巾だ って俺に言われるからな やったらメコさん叩くからね あの音楽流してちゃんと ニコ生にあげるときに 正直すぎる そうだよ女の子の価値はやっぱ ねえ若者 いやお前はもうただのボロ雑巾だねえ って言うじゃん 80%で相手してやるおう フンってところだよ 知らないの 誘惑してやる相手ってお前らきっしょ クッソオタじゃん バンダラ巻いてるゴミオタじゃん 最近誘惑見たけど マジで名作だった じゃあゴロレが28超えたら 貸してくれ 結婚する相手っていうのは別に50歳になっても60歳になっても 愛すよ美しい ゴロちゃんに別に見た目なんて求めてねえじゃん 求めてないもん ゴロちゃんは全然見た目タイプじゃないけど 本当にそういうんじゃないから ゴロちゃんと一緒にいたいのはそういうんじゃないからって言ってるもん 霊魂玉渡した後に あの草原でさ あの頃 殺しておくべきだったねえ って言うじゃん タイプだって言ってた 俺はタイプだけど別に世間から どう思われってようが俺は別にどうでもいいもん ゴロリがブスって言われてようが そうんじゃないもんゴロリの良さって見た目じゃないもん だからそんなね無理に 着飾らなくていいし 自然体で言ってくれれば あなたの美しさは 表面上じゃなくてやっぱ育ちの良さっていうさ 中からあふれ出てるのね ゴロちゃんの美しさっていうのは 他の女の子にやっぱ出せない お金持ちのお嬢様の
56,無償の愛でさ育てていただいた御恩が あるじゃないですかアホみたいにお金も かかっただろうし俺は その点は全然いいんだけどお姉ちゃんはちょっとね なんか俺納得いかねえな納得いかねえな っていう風にね最近思ってるんですよ 皆さんもだから 家族のねこういうごちゃごちゃ 本当に悲しくなっちゃうんで後味悪くなっちゃうんでね うん ちっちゃいちっちゃいうちにね目を借り取ったほうがいいと思いますよ ちょっと待ってくださいね お姉ちゃんと子供の面倒が見えないっていう いやでもそんなこと 向こうが言われたときに 面倒ちょっと苦面してほしいって言われたときに NOとは言うけど いきなりもうそんなのさ 断絶じゃん本当に いや俺言っとくけどお前が離婚しても 子供のせいは見ねえからなってそんなさ 弟がいきなり言い出したら頭おかしいじゃん 頭おかしいじゃん 離婚したらお前の家に住みつくぞ いやそれは絶対ないわ 俺もやっぱこっちにね こっちにやっぱ暮らしがあるわけだから 暮らしがあるわけだからさ なかなか難しいじゃないですか 俺お姉ちゃんに学歴 年収すべての受けで負けてるからたかるわ いややっぱり家族ってなんかそういう目で 見ちゃいけないじゃないですか でも最近ちょっとズズしいって言ったらいい 俺お母さんに言ったよあいつが悪いよ めっちゃ駆け口言っといた お母さん騙されちゃいけねえよお母さん あいつが悪いぞって お母さんもねお父さんも洗脳されてるよって ものすごい口うまいからさ あいつが悪いぞ 第3者俺はさ家に出て10年経ってるから すごい客観的にね今の家庭を 見ることができるけど家の外にいる人間だからね 長男という立場はあるけど 家の外にいる人間だから すごくね客観的に見てるけど あいつが悪いぞって言っときます 延長しますかみなさんのご希望に 添える形で まあでもさ 基本的に親っていうのはやっぱ ねえ子供の見方しちゃうじゃないですか 俺がねいざとなったらガツンと 言っていかなきゃいけないなとは 思ってるんですけどね 今ちょっと 最近の近況なんか なんかちょっとねいろいろ話したいことあったんだよな 措置でのなんか ねえこととか 全然興味ないけど なあ措置 やっぱ措置だよなあやっぱなあ ここ一ヶ月ったらなあ 措置 おめえらもなあ 応援しろよ措置 でもなんか俺はね まおちゃんいるじゃん まおちゃん まおちゃんみたいな女と結婚してるよな ああいうちょっとなんていうの謙虚なさ 心の底から 純粋な気持ちで 下心なく応援して
367,あの粒 潰れていってしまうとそんな相談しているそんな相談してる時代で結論を決めているのか まあそうだよな ちょっとある程度今まですごいね自分自分で きたんですよ俺がもうやる全て俺のやることについてきてほしいみたいな 多少柔軟な対応をしていかないといけない時に いけない時期に差し掛かってくるなとりあえず企画が上手くいけばいやそういうなんかね それはちょっとあのそれがまず思ったのなんか変に張り切りすぎてもダメだって思ったんで この枠を取らせてもらったんですよハードルを下げるために ちょっと長く話してダラダラすればみんなもなんかアレすんじゃねえかみたいな 感じなんでその辺の思惑は知らないでいただきたい まあちゃあのいい加減にやるって言ってないよいい加減にやるって言ってないけど なんていうのかな 清いすぎてもいいことってないだろう清いすぎても じゃない ある程度自然体でやって いかなきゃいけないなと 本当にいや清いすぎるのはマジでいけないと思うんだよね 清いすぎてもマジでいけないと思うんだよ いやだから 俺バーンミストバーンみたいに俺のね色々なものを fc 2のあの配信してるうんこちゃんに預けてたんだけどやっぱこれからは一つになって なんかもうたとえもちげーんだよなぁ もっとさなんか グッとくる良い良いものが あったはずなんだけどな もうだって大土大冒険とかわかんないじゃん今の奴ら 何ミストバーンってこいつ全然面白くねみたいな もう絶対帰ったからな今18ぐらいのやつは で残るのは28グレーだよ 全然意味わかんねえみたいな でも分かんないじゃん クロコダイーンって俺だけじゃん笑うの お前のその面白いコメントでさクロコダイーンって言っても笑うの俺だけなんだよ 悲しくない?そんなの ちょっとやっぱ若者に媚びを売っていかなきゃいけないんだよね いやリアルに いやほんとに 俺迷ったんだよわかってるんだよ 今の子供たちは今の子供って言っちゃう人だよね 今の大学生ぐらいは大の大冒険読んでねえなって 俺ですらギリギリ世代なのに 俺ですらギリギリ世代なのにさ ちょっとなんか ねえその辺も考えていかなきゃ ドラえもんの新しい声真似? それはさ チョイス完全にミスったんだよね 俺最近ドラえもんの声真似をやってるんだけど ドラえもんの声真似やってるんだけどっていうのを3年前の自分に聞かせないわ
454,20歳 ホッタ タクロー タクローのホッタが来てくれました えーロックポケからなので うんこちゃん視聴歴は 5年と タクローなので 20歳 5年と タクローなので いつでもミラーできます 心強いですね 自宅で浪人をしているので いつでもミラーできますと 経験を生かして 高画質 高音質ミラーを目指します 自己主張をしたら首を切って死にます 水土日以外ならどの曜日時間でもできます おそらくこれ予備校言ってんだろうな OBSを使用してのミラーを予定しております どうでしょう皆さん まず1名 最初のエントリーナンバー1番 ホッタくん ホッタくん20歳 ミラー部門希望のホッタくん20歳 えーとね 一応 一時選考 一時選考と言いますか ぶっちゃけると5人くらいしか応募がなかったので 上位3名をちょっと 支持率 上位3名で 行きたいなと 思います なのでホッタくんの こいついいじゃんと うんこちゃん こいつに任せてみないかと これどういう あまっか 待って どういつが いいか 使いこなそう 選択肢1 ホッタ ちゃんとあの書いておくわ ホッタ20歳 タクローって書いておくわ よし ホッタくんがまず1名 えー一番最初の 応募してくれました えー続きまして マイリスト管理部門 あ別でいくか ミラー職人希望 これでいくか ずいぶん長文だなこいつ 意気込みがすごいな 待ってな おめえらも読めよちゃんと なんかね名前とかが 映っちゃわないようにね 気を付けなきゃいけないからよ 万全を期す形で よろしくお願いします 読める? うんこちゃん初めまして 私は22歳男性の トレースと申します 今月から大学を卒業し 銀行員になりました おめでとうございます えー今回ミラー職人を 募集すると伺い うんこちゃんに微力ながら お力添えをしたいと思い メールをさせていただきました うんこちゃんの配信は ロクポケ終盤の 遠古配信から見ております なかなかの子さんですね 自己PR 私はマッドやエンブレムなどを 作ることができません またロマンティックな話を 持っているわけでもなく 戦慮も一生懸命考えましたが 思いつきませんでした これまでうんこちゃんの配信に 全く貢献できなかったわけであります しかしこんな私にも 一つだけ長所がありました いいねこの語り癖いいな それはほとんどコメントもしないのに 毎回アリーナ 最悪でも立ち名を 確保しているところです この長所はミラー職人として 大いに発揮できると思い 死亡いたしました ミラーができる日時は ほとんどもうあれだろうな 植物のように見てるんだろうな 俺の細胞 ミラーができる日時は
463,正義とは言葉ではなく 行動と えー続きまして これどっちだろうな あー粘土 無職の粘土 当選ありがとうございます 無職の粘土です すごく嬉しいです リスナーが言っていた通り スペックや回線速度は かなりのものですので 絶対にうがいはありません その辺の 鎖オートミラーのレベルとは 次元が違うので ご安心ください うんこちゃんも機材関連で 分からないことがあったら 何でも教えます いいねー心強いなー 今日は本当に気分が良い日です 久しぶりに 美味しいご飯が食べられそうです PS うんこちゃんミラー専用のアカウントを 作成しますので 後ほどIDを送信しますと おおー ねーかなり 有望な奴らが ねー 有望な奴らがねー あのー 来てるんじゃないですか あのー あとねなんか 銀コーヒーのトレースからも来てる 私はやばいとかいう クズに負けたことに 納得ができません もしミラー職人に選ばれたら 必ずやミラー配信率 ナンバーワンを勝ち取ってみせます なんか もう一度考え直してほしいです って普通に来たんだけど ちょっと 悪い じゃあお前にはなんか あれするわ なんか 役職 お前にタグをなんかじゃあ 向こうの方のタグを あのあれしとくね なんか 編集できるように 誰と誰が選ばれたか 忘れちゃったよみんな 誰が選ばれたんだっけ ねえ 誰だっけ 誰が選ばれたんだっけ 忘れちったんだけど ユーストに今 送ってきてねえじゃねえかあいつ どういうこと 見てねえじゃねえか早速 今日待って 今日火曜日だろ ちょっと待って こいつ見てねえ こいつ見てねえぞ 見てねえぞこいつ ロクポゲ以来ずっと見てるつってんのに 見てねえぞ ロクポゲ以来ずっと見てるつってんのに それはちょっと これは繰り上げ通せんだろ 銀コインのトレース あれ銀コインのトレース これ繰り上げ通せんだろ 火曜日だから見れないんだ 悪いユーストに今 火曜日だから 火曜日見れねえんだ よりによって定期配信するつってんのに あでかあもくどうにちゃん 24時間って書いてあるぞ メール来てない ユーストに今ちょっとだめだ 死んだ なんでちょっと熱意を買って この銀コインのトレースさんが 最後すべり込みセーフと すべり込みセーフ してきましたので 一応この3名に 一応ね ミラーコミの方の放送権限を与えます で今3名もちろん聞いてると思いますので 一応注意事項 まず自分の配信はもちろんしないでください ミラーだけ 不足の事態 例えば 配信が止まっちゃってますみたいな どうなってんだどうなってんだって 騒動が起きたのみ 事務的な文章のみ 載せることを 許可します なので
951,その程度の出来事で変わるなんて ちっさい人生だな お前も 赤着見て変わったみたいな 赤着見て俺は変わった 外国人と 会話してると思えばゆっくり喋れる まぁね おしっこしてくるわ シャーって 赤着見て変わった奴に喋らせろ どういうところで なんかちょっと どういうところでさ 変わったか見せてくれよ もういなくなっちゃっていいや 大した興味ねえし 待っててな おしっこしてくれよ ちょっと待ってな んー一旦消して んー ちょっと待ってな ユギオから逃げてねえってどゆことだよw しなさだめ! しなさだめしようぜ うーん ちなさだめしようぜ うーん ちなみに枠はまだ取り直さなくていいからな あーなるほど 俺何すんだっけ じゃあ何を開くんだっけな あ、あれか、アマレコキャプチャー アマレコ、アカネキャプチャー なんか面白いゲームあっかなー なんでマイリスまとめを 見なきゃいけないの うーん えーと 消して 待ってね 大変なんだ色々 アカネクソキャプチャーはさ 今日中に決まればいいな なんか あきらめんなよ お前早すぎるだろ なんなのこいつ 情けねえな本気で あ、抜けてるんだ おめえらに内緒だったけどよ エミドコントローラーぶっ刺してっから俺 まじかよ 両立できねえじゃねえかよこれ お前チャンネルでエミドコントローラーぶっ刺したら パクられっからおめえら内緒にしとけよ 普通に パクられるから俺警察に 懲役になっちまうから 俺懲役行きたくねえよ 代わりに誰か出頭させっからな 安価で おめえら決めとけよ代表 誰かウンコちゃんの代わりに出頭するかって 出頭配信 3時間くらいで終わりゲームしよ 3時間もできない 行ってもらおう 行くぜ 来い 来たぜ 見えてる? ぬるぬるに済ますか え俺牧場物語買ったっけ ちょっと待って 触りだけ見てみるか うーん これ? 面白いのこれ うざっ 記憶から消したいんだけど これ 記憶から消したいんだけどこれ すごい佇んでるけど ドラゴンバラーとかさ これ何事かと思われるぞ 俺 友達来たときにさ 何これドラゴンバラーって 牧場物語ちょっとやってみる ドラゴンバラーちょっと進めていこうかな 奇跡起こさない? ドラゴンバラー1日5分ずつやって 1年で全クリするっていう 俺5分だったら頑張れるから ドラゴンバラー1日5分ぐらい進めていこう 開始絶対バラーで始まろうかな えどうする 全クリしたら 神だぞこれ全クリしたら配信で これ 10分はできないからね ドラゴンバラーで始まって なんかで締めようかな ヤフミチャンネルの マリカーみたいな感じで ちょっとなんか
285,接点は少なければ少ない方がいいんだってそういう俺の悪い部分が見えてきちゃうでしょ わっちゃんにも言ってないよ わっちゃんは聞かないしかも俺のそういうところ知ってるから どのタイミングで彼女いることは ばれるって隠してない彼女できたよーって言うのね でも彼女できたっていう事実は別に伝えてもいいんだけどいや彼女がこういうさ 悩みを抱えててさどうすればいいかなぁみたいなのはもう絶対しない なぜなら俺もそういう相談されるのかもしものすごい嫌いだから クッソ興味ないから人の恋愛に ものクッソ興味ないから人の恋愛にはね だから俺さトツとかしてるの恋愛相談とか絶対受けないじゃん 全く興味ないから っていうのを友達の前で言いまくってたら俺にはそんな人来ないし俺の話も聞かなくなったみんな 酔ったんがこの前怒ってたな俺におめーさー彼女連れてこねーよなーみたいな 言われたね まあでもそういう人間だと思ってさ それでもやっぱね仲良く付き合っていけるんだからいいじゃないと いうことなんですよね いや俺はだから配信で言ってる配信で これありえなくねーみたいな 壁に向かって一人で話してると一緒だからさリアクションはあるけど俺のこと知らない じゃあみんな 例えば俺の個人的な付き合いはないじゃん だから2チャンネルの記事で見ましたみたいな感じでしょみんな的にはだからまあそれぐらい だったらその彼女に実害がを込むわけじゃないし 俺ら友達で大人知ってるんだろうがあり それ絶対父親に似てる属の俺の父親にってこと 俺の父親に行く そう言われるんだよなぁそうそう嘘が本当かもわかんないでしょ 年もわかんねーし彼女が言ってねー 何も知らないじゃん そういうふうに処理するのがね一番だと思うマジで おめーらもよ男だったら結構信頼できるんだけどね 中にはよ布団ちゃんみたいなさー あの人ねほんといい人なんだよマジでいい人なの ただわからないんだと思う何もそういうのを 恋愛に関してはこと女性に関して わからないと思う キャラ作ってたんだよ昔経験人数とかもさ言わながら俺さ経験人数を言わないって言っ たじゃん 配信初期から 経験人数多ければ多いほどかっこ悪いことだと思ってるから言わなかったのね 3年目4年目ぐらいで言ったじゃんようやく心の氷山が溶けて 嘘はつきたくなかったの3人とか ただ いいなあったら言いたくはなかったのねだから 固くなり言わないって言ってたじゃん
