,text
521, お、みんなやってる? 今日は やってるんすかよ やってる? 生放送やってる?今日は えーっと ちょっと待ってね えースカイプも無事立ち上がったところで やってくから リクエストの2人を絶対に殺す いいね お前は風紀委員長だな うちの 風紀委員長ってつけてな ちゃんと名前 で えーっと NCVつけて 仲良くがテーマだからねみんな 仲良くやろうよいい加減さ 突っ張ってないで あーやばいDVDマニュプレーターが 発動しちゃったよみんな あーバグられるよ 俺のDVDマニュプレーターの存在がバレたから 今までありがとうね あーんでこうか オッケー ちょっと今まだかけてこないで まだ気が早い やめろって今 やめてくれ 気力で追い返した DVDマニュプレーターのゴミを あのーあれして ミラーのコメント教えて ミラーのコメントじゃないミラーのURL 押せてー 何の話題話すの まだ言ってないの ごめんその域までまだ言ってないんだよ URL貼っといてー 意味わかんない いいじゃん円滑に進めようぜ物事を 俺たち兄弟だろうが お前ら兄弟だ エドワードニューゲートだって言ってたぜ おめーよ海賊が 財宝欲しがらねーで何が欲しいんだ って死ぬとき家族って言ってたぜ 追いついてたよ エドワードニューゲートに追いついてたよ えーっと待ってな こうして で これでみんな仲良くできるでしょ これで仲良くできねーとか 言ってるやつはマジほんと俺が許さねー 成敗する コメント見えてる? コメント見えてますか 潰れちゃうかな 潰れちゃう? さすがにちょっとな 本家優遇で 潰れてる? 見えてる?ギリギリ見えてんだろ もうちょいじゃあちっちゃくすっか ぎゅっと いや やっぱりあれしよ みんなごめんえーっと 上下戦法でいくわ やっぱり本家に入ってくれた人優遇でいかなきゃ こうで これでいいやろ 上下社会だからうちは 縦社会だから んで消して で 小走り有能だな本気で ちなみに今バイト中らしい バイト中 フィギュアするって どういう技術だお前 それ 俺になんか全てを 力を 損に集めてる感じだな OK そんでスカイプを起動と ですよそのさ 参加資格を決めようぜみんなで 参加資格 参加資格決めようみんなで 参加資格 なんかあれだな アリーナとたちみDの色がかぶっちゃってんな まあいいやそれはどうでもいいや 参加資格決めて ハキハキしてるやつね とりあえず今から5分で男子の 女子はガンガン今かけてきて ちなみにスカイプIDはうんこまん52ね でもう女子は先着3名 男子はうんこちゃんこいつはいいよ っていうのが3名揃ったら
65,ちょっと これ絶対できるんだよね わかる? ちょっと確認してくんねごめんね 確認して そうそう キャプボ本体の側面 えでも中にさすやつだよ 中にさすやつ さすやつ なんだっけあそう多分ドリキャップ DCHC1ってやつこれこれこれ ちょっと待ってね 多分これだ ちょっと待ってな調べてみるわありがとう これってさドライバーだけ落とせないのかな あ違うな なんかね赤いんだよね赤 これじゃないよごめん 9000円ぐらいのやつ なんか違うわ あそうレギガのなんとかってやつ レギガのなんとかってやつ レギガのなんとかってやつそうそうそうそう それだ多分レギガ1Hちょっと待って 赤い箱のやつだんだよな だったんだよな ちょっと待ってね これ解決もじゃあ明日もさ早いからさ 早めに見ないといけないんだけどさ あこれだ これこれこれこれ レギガ1HDMIだ 多分これ 多分じゃなくて間違いなくこれ これのプロダクト機無くなっちゃったんだよね 有能だね これなんだよね これ買い直さなきゃいけないのかな 買い直さなきゃいけないのかな いやいや そのキャプチャーソフトが使えないだけじゃないの ねえ キャプチャーソフトが 使えないだけそれとも この製品自体が 使えないのかな そもそも使わない 多分いけるよね これの製品ぶっこんでさつけてさ あのアマリコTV起動したらさ 製品自体は使えるよね そうでもね製品を使うための ソフトがなんか入れられないんだよ メーカーに問い合わせるにしてもさ時間ねえじゃん 俺って基本的に昼間電話できないからさ いけるよね多分ね 今パソコン 新しくしたからなんか多分調子いいんだと思うめちゃくちゃ ドライバーダウンロードのシリアルが必要なんじゃない わかんねえんだよな 買ったときについてたCDあるよ CDを起動したらなんかねえ トップかこれ プロダクトキー入れなさいって しょっぱな冷てえだろなんか いきなりこれもう これも無理だよね これは無理だよね 入れろよって それなくなっちゃったんだよね いやわかったじゃあ買い直すわ CDとかに書いてあったでしょ違う なんかねその箱の 側面に書いてあったのは知ってるのね その箱捨てたの 捨てたんだ メール登録はもちろんしてない ちょわかったなんか メモっとけばわかったよね まあでも無理だってことがわかったらいいや その可能性がないってことがわかれば 気楽に 切り替えられるんでありがとうございました ジャスト10分寝かけしました皆さん またいずれか さよなら シャメ取ったりしてません CDの まてCDの 本当に?
72,それはあいつ狙ってるわけじゃねえんだよ 狙ってるわけじゃないの 意図してないじゃん事件じゃん ドラえもん詐欺じゃん 俺ドラえもん公式じゃん あれ決して釣ろうとしてるわけじゃないんだよ 釣ろうとしてるわけじゃないの ただめんどくさいから 純粋な 俺はただ純粋な気持ち 純粋な気持ちでやってます あれマジでねえ 最近はどうなの そういうの横行してんの てかつまらんってNGワードなんだな ほんとつまんねえよなそういうの NGワードなんてつくんじゃねえ 作るのは勝手だけどさ ここに設定させろ この辺は柔軟になれよって感じじゃない しかも最近やっぱねえ 暗黒とか見てると思ったんだけど どこも可視化もプツプツプツプツ 重いよ絶対さサーバーのせいだって ゴミサーバーくたばれよほんとに 運営してる奴みんなバカなんだって そうじゃん お前のPCのジュンって結局誰のことだったの 俺のことでしょたぶん知らねえけど 俺のことだ 俺が新しくパソコンしたから 自分の名前つけようって スーパーハミコンのカセットの裏に本名書く みたいな感じで そういう純粋さを忘れ 俺のそういう純粋なところを笑うやつは マジでほんと許さねえから そういうところがウケてるのにみんなに それまっすぐな モコの弾幕打っていいですかいいですよ モコの弾幕打とうぜみんなで 早くしろってなんでNGなの バカなんじゃねえの わかんねえよな早くしろって NGってなんでだろうね なんかあるんじゃない 急かされたくない 打ててるんじゃねえかよ なんかあるんだ 運命が打たれたくない そんなさ 臭いものに蓋をしようとすればするほど 打ちたくなるじゃん なんでさそういうのが わかんねえんだろうね 別にほっとけばいいのに ほっといてこっちが全部無視すればいいのに 思わない 大人じゃねえよな 誰しも傷つくんだからさ ねえ 普通に無視すればいいのに でもさあ 俺の放送はコメント流れてくれるからいいけどさ それが停滞してたらやだよな 確かに 停滞してたらやだよね 一個しかコメントなくてさ つまらんとかあったら つまらんをバックに雑談してさ すげえ悲しいよな 常に見てなきゃいけない そのつまんないつまんねえよっていうコメントを ずっとさキャプチャーしながら 雑談するのきついな確かにごめん 俺が間違えてるわそれは 自分の この境遇にアグラを描いてる気がする 拾いたくないコメントで 渋谷のキングがなんで拾わないの っていうコメントが 一個だけポンってあってそれで雑談したらさすがにつらいわ
543,シュッとしてるじゃん お前マジうるさいわいいじゃねーかよ いいやないか キョウジンボウ被った配信日ぐらい ちょっと今度やるわ 俺ダメなんだ頭でかいからさ なんていうの 帽子被るとそれが顕著になられるんだよね なんかさ あのぎゅーっと押し込まれてさ あの こうなっちゃうの意味わかる? 帽子があって こうなっちゃうのね 意味わかる? パワープロのキャッチャーみたいな感じで こうなっちゃうの やなのなんか 巨乳の舌乳みたいになっちゃうの おっぱいでっかい女の子のブラジャーの舌乳みたいになっちゃうからやなの あふれちゃうの 俺中学校の時の卒ある見せてやるから みんななんかさすげーかっこよくなってんの 俺だけなんか巨乳の舌乳みたいになってんだってこうやって 今帽子ねーもんだって 今度持ってくるから 関東王家みたいになっちゃうんだよ 出口がせめえちんぽこみたいになっちまうの なっちゃうんだよ 気合入ってんだよ てか似てる奴どんだけ似てるかそんなの みんなそうでしょ お前の家なんもねーな うちなんもないよ ソファーだけだよ ソファーだけ のむさんみたいになるんだろ のむさんとはちょっと違ぇんだよね のむさんとはまた若干違うんだよ 何部屋あるの なんかそりゃいいじゃん別に てかそのうちなんか部屋もバレんだろが いいよバレたらバレたで バレたらバレたでええな 来月新宿引っ越すからよろしくね どこ引っ越すの お前 お前ごときが どこ引っ越すんだよ 頭の大きさとか方向に気にしろ 別に気になんねえ 今更あれだよ 仕方ねえだろ変わんねえだろ 努力で変えられる部分しか俺は興味ねえ 目横山みどりに似てる ほんとやめてそれ気持ち悪いから だってジグソーの人形より気持ち悪いじゃん それだけマジやめてくんな 確実に純日本人じゃないしねみどりさん 俺知ってるけど 純日本人じゃないから 最悪だよ 死んでほしい早く 死んでほしい早めに あいつはさすがに朝鮮人だろな さすがにな あの顔で朝鮮人じゃねえわけねえだろ どう考えても おかしいだろ冗談みてえだろそんなの 冗談みてえだろ 目化粧してる 俺めっちゃ言われるの 目ん玉化粧してるって まつげクソ長いのね 目ん玉すごい茶色いの 化粧してるって言われるんだよね してないよ 俺男で かっこいいことを選択していきたいじゃん 男で化粧してるのってかっこよくなくない? やらない 整形してるのってかっこよくなくない? やらないって かっこいい方をやっぱ選択していかなきゃ 気持ち悪いじゃんホストみてえで あいつらさ なんていうの
252,"男性とかは私 なんで 強いて原因を挙げるとすれば ゴミを何回も爆破している 点だと思うんですね 分母が少ないからってこと? そうですね 継続してやっていたら 大変なことになっていたと思うんですよ 私は むしろ加藤さんのことが好きすぎて 爆破するのを 爆破してこんな気持ちになるぐらいなら 最初から視聴しなくていいみたいな人が どんどん減っていってるのかな っていうぐらいの 理由しか考えられないんですね じゃあなんかね 俺ね冷静にこんなことあんまり 考えたことないんだけど 別にそんな爆発的に増えてないだけで 視聴者ってあんまり減ってないと思うの そうですかね 多分だいたい やってる自分が感覚的に分かるんだけど だいたいこんなもんなんだよ なんかバーンって 人伸びしないっていうか 分かる? 入れ替わってるけど 人数ってあんまり変わってないじゃん そうですね 人数的には やっぱり5,6年されてらっしゃるので その当時 5年ぐらい前に学生だった方が 社会人になってリアルタイムで 視聴できないっていうのもあると思うんですけど あー あとやっぱり キヨとかそういう やつの あのゴミね ここだけいいや俺たちの中だけど ゴミの話しようぜ はいゴミの視聴者っていうのは やっぱり自分の好きな人の悪口を 言われている人の配信を まずそのポジティブな目で 見ないじゃないですか まあそれはあるね だからその先入観を持って見ているから そういうのを抜きにしたら 絶対に 面白いと思わないとおかしいと思うんですよ でもさ 俺の理論から言うと ホストがさ朝っ端さ あのバカどもがさゴミ拾いしてると おーってなるじゃん 俺がもしちょっとでも キヨに対して優しさを見せたら あいつらもう転がってくると思う だよね絶対そうだよね 嘘でもいいからやっぱり褒めたり 一枠でも30分でもいいから 視聴させるように誘導したら 必ず好きになると思うので それいいこと聞いたわ 思いながら聞けたのはちょっとでかいわ 俺ちょっと褒めるわ若干 はい いいと思います 俺も別にレトルトとか好きじゃないんだけど ちょっともしかしたらそうかもしれない 今キヨとレトルトで実験してるので レトルトが若干褒めながらキヨを 今叩いてるの だからちょっとその成分を キヨに混ぜながらちょっとやってみるわ そうですね それがいいと思います ありがとうすごいいいこと聞いたわ とんでもないです これからもずっと応援してください ずっと応援してます ありがとうございました 失礼します こいつ名前が"
909,今社会に出たとしても自立できないよ 社会ってほんと甘くないからさ 多分余計苦しくなっちゃうだって あの誰もわかってくれないよ わかる余裕なんてないからさ本当に 万全になってからの方があなたのためだし 周りのためだと思うから万全になることをまず 迷惑をかけてしまうのは本位ではないですね 多分あなたが傷ついちゃうからじっくり直して からそこでそれからでも全然遅くないと 思うよ ありがとうございますはいあのー また私の放送を見て今度層の時に突破して きてください層の時に わかりましたあんまりならないんですけど そうなんですかわかりました層の時はちょっと 私にまた連絡ください はいありがとうございました失礼します いろんなね悩みを抱えてるからこうやって あんまりならないって 残念だよな こんばんは 名前と年齢を教えてください えっと長谷川22歳です 22歳の長谷川くん 今日の好きな配信者と嫌いな配信者を 教えてもらっていいですか 好きな配信者は加藤純一で嫌いな配信者は ウナっすね ウナちゃんまんのどこが嫌いなの もう元犯罪者っていうの以外にはないでしょ あでもなんか引退しちゃったんですよウナ ちゃんまん うーんらしいですよねよかったね 聞いてよかったよ よかったですよねじゃあそんないいことの あった長谷川くんちょっと悩み相談を聞かせて あのーうんこちゃんへの憧れがすごいんですけど あそのあなたの私に対する はい あの悪口がめちゃめちゃ上手いじゃないですか 俺? うん そんなことないでしょ別に いやーでもあの僕割とその あのなんて言うんですかね信山者なんですよ あいつから見てんの いつから見てんの いつから見てんの俺のこと あのーさっきの人もいたんですけど そのツアハス引退の動画からで ねえその動画見てさ俺に出会ってた今まで 俺と一緒に過ごしてきたじゃん はい 俺のこと知らないで後悔したでしょ めっちゃめちゃ後悔しますね だよねだからそういう人っていっぱいいるんだって まだまだ そうなんですよだから失った時を取り戻すように もううんこちゃんの昔の動画パーッと見まして うん もう徐々に徐々に取り戻してますねその失った時を 俺俺とお前の溝がどんどんどんどん狭まってきてる そうですね今大阪城の堀ぐらいまで ちょっとよくわかんないけど えそれなんだっけ俺への憧れが強すぎて そうでその悪口がうまいっていうのを うん ちょっと教えてもらいたいんですけど あわかったそれね簡単だよ
546,でその時俺鼻高くて女の子とか告白されたりさ 二戸上のお姉ちゃんがいたせいで ものすごい学校で調子乗ったのね そしたらまあ女に嫌われちゃって その芸術作品をしまっておく箱を切る 芸術作品をしまっておく箱を綺麗に溶接させられたっていう もうなんていうの ハンターハンターのジンみたいな ジンの小箱みたいな感じで どこを開けても どこが入り口かもわからない 年齢しかわからないような あんな確実にいい作品ができてるのに どこからも開けられないっていう その箱の姿を見た 芸術の先生の顔な なんだこれはっておっしゃる 何を ゴン見た時に どんなことをしたらここまでされるんだお前はって いじめしてたの俺 パレットで頭こうやってパコーンって殴ったり 俺の芸術作品より芸術的な溶接だったからね 中学生ができる技術じゃなかったよ ハンダゴテクラスの ハンダゴテクラスの溶接させられたから それで俺は気づいたんだよ 人に優しく生きようって 一体どれほどの代償払えば こんなに綺麗な溶接技術が なるんだって 溶接やったやつの犯人見つかったよ 俺のことねすごい好きな女の子だった 意味わかんなくない バカだよな好きだったら告白してこいって感じじゃん そういう知徹な感じ 行動でしか俺への愛を 表現できなかったらしい 意味わかんないよね お前がそいつの溶接技術を 快化させたらそこでもな あれだよ 何だっけ 獅子神みたいな感じで 俺が踏みしめたところは ファサファサファサってやろう 俺と関わった人間はもう 才能が快化していくから 今俺やってんだろうな あでも違うわそいつたぶんね うちのお母さんの会社に入ってきて 俺の 俺があいつだけは信用するなって 首飛ばされてたから お母さんあいつはダメだよって ほんとダメだからそういうことするからって そういう少年の腐ったやつってのは 大人になっても絶対腐ってるからって 敵地に飛ばされたから うちのお母さんの力で 無理だよそれは俺許さないから 俺小学校中学校の時に されたいじめも 未だに根に持ってるからね 未だに俺絶対許さないから 悪口かいたやつほんと覚悟しとけ 俺が5年後くらいにお前らに 仕返ししに行くかもしれないからね 輪郭多だよな だからもう自分も 覚悟してやらなきゃいけない
115,今からそのお風呂で 一回一回見て その やり方を盗むんじゃなくて自分から 当時のなんかその 熱というか 熱をちょっと一回 分けてもらおうと思います マッドは見れるんだけどね なのでよろしくお願いします 最後に坂本の話しろ うーん 坂本は悪くないと思います まったく あんな あんなのはちょっと 女相手にしないほうがいいと思います 皆さんも分かってると思いますけど かわいそうだよな あいつもう個人特定されて 人生ボロボロになってほしいわ それでは 高田憲史がツイッターで うつんなった徹夜を ちょっと今はそれどころじゃないんで俺 高田憲史より自分の実況のほうが大事なんで 死んだらだがおつやぐらいには行きます さよなら そうなんだよな なんかね 別にさ素の自分は面白くもなんともないんだよ 別に ただ生きてるだけみたいな そういうのになっちゃったんだよな まぁでもね あの私 その なんていうのかな 一つしかないんで 楽なんですよね 武器がいっぱいあったらさ どれ使えばいいんだよ みたいなのあるじゃないですか 私ね一個しか持ってないんで それをちょっと使っていこうと思います さよなら 今日も撮りますよ
329,本当に 仕方ない分かってくれ 分かってくれとしか 言いようがねえよな こればっかりは こればっかりは分かってくれと しか言いようがないよね まあでもそこは俺が折れたけど いつも 長男なのに そういう時に 有事の際にも お家に帰れずに 申し訳ありませんでしたって 言いました 俺はお前のこと おじいちゃんって呼んでいいの? 別になんと 好きなように呼んでください 私は お前30だろ まだおばあちゃん生きてたら あのーみんなには ちょっと言いたくないけど もうすぐ死ぬかもしれないから あんまり その辺ちょっとさ 今シビアだからやめてくんない? うちのおばあちゃんが 死ぬ権利について もうすぐ シビアだからやめようぜ やっぱ死を題材としたさ あのー トークはしづらいじゃん ねえ いつかはやっぱ死ぬわけだから もうすぐ 近未来 近未来死ぬわけだから ちょおばあちゃんに会いに行かなきゃいけないんだよ 身内の話やめろよ じゃあ何の話する? 何の話? お前おじいちゃんを虐待してるけど なんでばあちゃんを あ! 枠始まった? 始まったかOK えー ちょっと練習しとかなきゃな 当日のイメトレ 本番開始にして こっちのパソコンは大丈夫か? 使ってて 合うよ 土曜日帰ってこれないかな? って言われたけど それは無理だって言って パワプロの配信があるから無理だと思って 仕方ねえじゃん ばあちゃんごめんなって 俺だからそういう意味でも 負けられねえ戦いだからな よくあるだろそういうのは ばあちゃんの 親の死に目に 会えねえ 子供の苦しさな これが えー こうか ちょい待ちね 練習しとかなきゃいけないから OK えー 配信開始押しといて 別にいいだろ やっぱりさ あれしたいよね 応援歌も決めときたいよね 応援歌絶対必須じゃん 応援歌絶対必須じゃない ちょっとごめん今のこの タイムラグ中に 一瞬LINEを返させてくれ ごめんな 今うんこちゃんと加藤純二のコラボレーションな OK ミラーできてる? できてる? OK 音質等々は大丈夫? ミュートか OK タイトル変えてないけどいいよ 練習練習 OKね 俺はもうOKとみなすよ もう当日もこれでいくからねじゃあ OK 当日もこれでいくからね 音ない? 嘘だ 音出てるでしょ 駄目だ音出さなきゃいけないのか 出さなきゃいけないんだ どう?ちょっとお願い それだけ教えて うんこちゃんは加藤純二のことどう思ってるの? 俺の悩み聞いてくんない? 俺の悩みマジでみんなにさ 本当に聞いてほしい 本気の悩みがあるんだけど 今までね 本気の悩み 結構本気度の高い悩み聞いてくんない? あのー 今までさ
470,準備をなーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー
111,あのノーヘルで死んだ アフィとかじゃないぞ ノーヘルで死んだ そうじゃんはもう借金1億2000万だ 増えてんじゃねーかよ 当初より2000万もってか自己挨拶しろ早くよ どんだけ返す気でいるんだよそれをステータスとしているだろ てかいいな1億2000万借金あったら自慢できんな 大物じゃねー リスクを背負って生きてるんだな そうじゃんkskこの前のオーストラリアの大会ですぐ負けた あの人は何者なのプレイヤーなの プレイヤーなの プレイヤーなの プレイヤーなの
956,俺の配信見てた人覚えていると思うんだけど 配信中さー 1日 配信始まって2時間終わる頃に 1箱吸うぐらいの勢いでタバコ吸ってたじゃん 前世紀のさ、タバコ欲がさ 戻ってきちゃってさー なんか、なんていうの フリーの手持ちぶさたの時は 毎日、常にタバコ吸ってないといけないみたいなさ タバコ買いに行ってただろー リアルタイムで見てなかったのー 見なくて正解だよ 見なくて正解だと思います カロープラスタバコプラス30イコール3 なにそれ なにその 寿命指数みたいな 寿命指数みたいなやつなに そう犬飼ってるからさー ま、犬の部屋では吸ってないんだけど あの、せん、なんていうの わかるわけじゃん 鼻がね、人間の10倍 10万倍いいみたいで 10万倍 でさ、タバコ何吸ってるかわかんないからさー クールブースト吸ってます今 やめるわ 今年中にタバコやめます あ、今年中で思い出した なんと 第3回 ロマンチック選手権が 12月24日に開催されます ちょっとですね、前回 前年度のロマンチック選手権は あのー、開戦が 不十分だったため 開始2分で終わるっていうね 大事故を起こしてしまいましたが 今年の12月24日 夜23時から2時間生放送で こちらのね ユーザーチャンネルに出て放送させていただきますので ま、皆さん一番楽しみに している企画ではあると思いますので その日だけはカップルに参加しても全然オッケーなんで できればカップルに参加してほしいんだよね みんなさー 彼女連れてきてやってくんじゃない ほんとにさー そうしたロマンチックを追いかけるためにはさ やっぱカップルが一番信憑性があるのね 彼女を連れてきてやってくんない ロマンチック選手権 12月24日 の23時 俺さ、もう一個やりたいことがあって 一人だけの たった一人の忘年会みたいな感じでさ 俺の今年1月から 12月までの そのー放送を あーこんなこともあったねーっていうのを 酒を飲みながらクダ巻いて喋るっていう そういうのやるから12月30日 で31日はー まあ適当に遊びに行って1日 まあいいスタートだな 1日 最終回紅白クソ合戦と みなさんドシドシ応募してくださいね ドシドシ 応募してください だからねー あんまり振り返らない 振り返らないでほしいんだよね 紅白クソ合戦は最終回だよ 紅白クソ合戦もう3回やったらいいでしょ もう誰かにあげるみんなにあげるよ やっていいよ紅白クソ合戦 どんどんなんかさー つないでってくんない?俺の思いを 紅白クソ合戦 よろしくお願いします みなさんのね
146,でもそうなってくると 後者になってくると 親とかさ 彼女とかに迷惑かかるわけよ ただ俺自身の すごいね わがままを言わせてもらえば 俺放送すげー好きだし やりたいなと思ってるんだけど そこまでしてやりたいのか っていうのが自分自身の中で 決めかねてるの で こうやって引退チラつかせると 視聴者は止めにかかるから うんこちゃんそれでも やったほうがいいよ みたいなこと言うから みんな今コメントしても 意味ないんだけどなんも 洗いざらい事実と本音を言ってく だから 今日で 続けるとしたら 俺もう本名で やるから 本名でやって 俺の ユーザーの サムネイルは 俺の免許証の写真になるから 顔写真を隠した 俺の免許証の写真が これからユーザーの 俺のあれになる もうそれはしょうがない そういうやつがいないって 言われたとしても やるんだったら俺は できない中途半端にできないから 本当に これはゴロンちゃんにも 言いたいんだけど 俺のユーザーは いや やめろって言うじゃん 分かってるんだけど 顔は隠すよ 顔は隠すけど 名前はもう全部 オープンに 仕事何やってんのとか 一人迷惑かからない範囲だったら もう全部言っとこうと思うの もしくは 完全に 消滅するか もうその二択なのね 中途半端に なんていうのかな やってきたんだよ今まで 今までやってきたんだけど ちょっともう 芸能人目指すレベルじゃん それって ただそれぐらいの覚悟が あるんだったら 俺は続けようと思うの 何でかっていうと これからさ名前がバレて あのー 実家とかにも迷惑かけるんだから 俺親にも言うのね その 文言は みんなにも見せる 続けるとなったら お母さんに お母さんちょっと座ってください って言って あの私は こういう ことしてますと でもうどうしても やっぱやっていきたい ほんと続けていきたいと もうライフスタイルの中に 組み込まれ いやもうだって それはもうそうしないと 親に迷惑かかるから 絶対それだけは 絶対許されないから で あのー でほんとに そこまで迷ってるの今 で 事実 真実を言うと 続ける確率3割 やめる確率7割 ぐらいの 感じなのね で うんこちゃんとしての活動は もう今日で終わり だからユーザーチャンネルは 消します で でこっからが本題なんだけど もし俺が 続けるってなったら 3月末日 末日までの募金を 5月の 末日に 募金する みんなからの 徴収した お金は マイフェストとして掲げて うんこちゃんとして 取らせていただいたもんだから それはもう約束する 絶対 3月末日までの 金が 5月の末日に 振り込まれるから 俺がもし続けるって 決心したら
257,新日だ新日だとか言っといて 絶対そんなこと思ってねえと思うんだけど この この猿どもマジ金になるわ みたいな そういう視線を感じました 負け犬の そういうとこで出会いってあるもんなんかね ガキしかいなかったよ 若い女しかいなかったよ 二十歳ぐらいの いや二十歳もいってねえよ 大学生 高校生から大学生の女がメインだったと思う 男なんかほとんどいなかった まあいたけどなんか あんまいなかったけど お前ってラッスンゴレライの ソードどう思ってんの 知らねえ まず ラッスンゴレライ やってる人たちは知ってる あのサングラスをしてる人でしょ なんかかわいそうだよな あいつらが面白く なんかねえ なんかかわいそうだよね なんか身越し担がれちゃって お前今三十八だった 俺今二十九 今年三十だよ お前マジで心臓悪いのか 心臓悪いうちに入んねえよ 発作性上質頻発なんだよ 悪いうちに入んねえよ なんかちょっと息切れぐらい 息 息切れ 息切れ程度 だと思います ラッスンゴレライって どんなネタかわからないよな 全然わかんない いや知ってるよもちろん 見たことあるよ 俺むしろなんかね あの 若い女の子と絡む機会が 最近多かったから みんなより早く知ってたの でもマジでわかんなくて で乗り切れなかった その流れに もっと早く 俺が言っとけばよかった おいお前ら ラッスンゴレライ来るよ って 絶対こんなの 流行んねえだろ とか思ってたらず しくじったね そういうアンテナ アンテナがすごい あれだね 貼ってなかったね俺ね 次に来るやつ教えてくれ いやわかんねえよそれは でもあれは明らかに なんか人気だったんでしょ うちらの元に届く前にさ 人気だったんじゃないの 8.6バズーカって 名前の時点でキモいわ そうなんだ 8.6バズーカって名前なんだ ラッスンゴレライじゃないんだ うーん ぜひ ねえ頑張っていただきたいな と思います かっこいいよねあの人たちね なんかわかんないけど 顔1回ぐらいしか見たことないから あれはいなくなっちゃったの なんだっけ あの顔に白塗りしてさ なんか女がさ なんだっけ なんだっけあいつら あいつらもういなくなっちゃったの なんかサイクル早くない あそう日本エレ来てる 連合 サイクルめっちゃ早くない 早いよね 使い捨てだよ使い捨て 東京エレクトリックマザー そっちの方が良くない 日本エレ来てる連合 俺たちの方が全然いいじゃん いい名前考えられるじゃん 東京エレクトリックマザーだったら 絶対俺も好きになってたよ おーこいついい名前つけんなって 日本エレ来てる連合ってダメだよな
