,text
216,とりあえずその2人見に行く 吉田も見てーけどさ 全員は無理でしょさ俺○○1ヶ月 行かなきゃいけないもう 無理だよ ハワイは行くけど配信はしない もうホテルでボーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー vlog あの棒を持ってって 一人ハワイ 近くていいんだよね ついにそこで勉強してきた英語使うよ it is what it is 使うね あ あとギャラワーイ 道あの高い建物から植木鉢が落ちてきて危ない時に言う ギャラワーイ マジでよ あとトメイト 行くかな あとカムスイミー あとそれはコントラバーシーリア コントラバーシーだよね賛否両論 リチュラリー ガチで ちょっと上から見せんでダズいってメイクセンス わかる この5つしか覚えてないから俺 それだけでなんとか あはん ああいうクリミナルお前は犯罪者ですか わかんないじゃん犯罪者 かどうかわかんないじゃん あと 一応聞いてみようかなと思って ハワイ行くの久々だなぁ あんま好きじゃないんだけどさ たまにはそういうとこ行ってみてーなーって 遊ぶところがないイメージがあって アジアの方がなんだかんだで面白いじゃん ディズニーランド行ってみたくてさ ハワイの でその日程がちょうどパンチクラブの発売日にかぶってて本当にずらしたわ マジでずらした できねえじゃんパンチクラブと思って ちなみに7月のハワイは安いから7月にしました
182,リスク高すぎる。 4等BOX? 24通りだっけ? 4等BOXって。 4の会場、 資産12、 24通り。 2万円ずつ買って、 20、えー、 48万。 一番人気が来た時だけが見るのか。 3連ぷくにしよう。 ソウルオリエンス、スキルビング、ファントムシームの 3連ぷくだったら、 あり。 戦闘力のコーナー。 昨日来てたんだよな。 こいつ結構当てるからな、マジで。 えー、ベラジオペラ、 112強。 スキルビング113。 ホウオービスケット103。 トップナイフ109。 ソウルオリエンスが117。 湘南バシット108。 フリームファクシ、113。 メタルスピード107。 グリューネグリーン106。 シャザーン111。 ハーツコンジェルト109。 まあ、アオバは2着ね。 タステイラー114。 えー、ファントムシープ111。 シーズンリッチ106。 ノッキングポイント107。 パクソオトンマイカ、 えー、マニカ107。 ドゥラエレーで109。 サドルグランツ110。 まあ、ソウルオリエンス、 え!? タステイラーをそんなに… あー、まあでも、そうだよな。 結構、傾向してるよね。 まあ、この人のあれな。 まあ、だから、もう、 買わないのが正解。 リアルに言うと。 俺は結構、 固く来そうだなって思ってるけど、 これ、マジで今回、 皆さん、買わないでください。 で、俺思ったの、 勝ちに行くんだったらやっぱり、 いや、本当に手堅く勝ちに行くんだったら、 ソウルオリエンスの復唱なんだけど。 1.2倍から3倍。 いや、あのね、 面白くないとか、面白いとかは、 どうでもいいんだけど、 リスクに見合ったリターンじゃないんだよね。 本当に。 ただ、 ねえ、あのー、 枠もいいし、 まあ、おそらく来るであろうと。 思ってるんですよね。 いや、単勝か。 ちょっとね、あまりにも、 いや、ボックス買いはしないかな。 3等目が決まらん。 まあ、4等5等ボックスで買うんだったら、 1着を2等で固定して、 なんか広めに買ったほうが、 いい気がすんだよね。 いや、分からない。 えー、3連服行くか、今回。 ソウルオリエンススキル、スキルウィング、 ファントムシーフの3連服。 いやー、でも、タンタスティアラとか怖ぇなー。 それでさ、1等、 1点でしょ、もう。 1点買いでしょ。 1点50万でしょ。 3連服何、 いくら付く? いや、4等のボックス。 いや、だったらさ、 どっかの副賞で良くない? 10倍、500万。 100万かけたら1000万じゃねぇかよ。 1等固定して3連服。 あ、ワイド、うーん。
275,おついち:「あ、でもそうだよ!」 兄者:「あああ、もうなんか…まあどんな話か別に具体的にはならないけど…まぁ俺が真実だったとしたらおめえはもうぶち飛ばすわ!」 おついち:「おめえあれだもんな、うちの姉ちゃんに告白して振られてるもんな!」 wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww
32,ラズヌートバー君と 日本ベストオーダー がんばれ ちょっと負けたくないね あれピアザ監督出てる? ピアザ 痩せたピアザ ピアザ 【コメント】これ勝ったら準決勝はアメリカでしょ? え?これ勝ったら…え、準… 準決勝はアメリカでしょ? あ、そうそうそう、アメリカに行くってこと、そうそう 次からアメリカ だから朝8時だよ 準決勝、決勝は朝8時だから起きるよ、頑張ってみんな アメリカに行く 準決勝からね ただ決勝は祝日だから大丈夫です 超クリ2位の凛としたこの直立 俺と同じところのスキッパー、これチャームポイントです だからクリはいいんです 【コメント】こんちゃん今日も頼むぜ 【コメント】大谷はどうだい?調子は やだな、なんか自分が歳とるのはいいけどさ 大谷翔平が歳とるの止めてくんねえかな、神様が一生 俺が死ぬまで28歳でいてほしい 悲しいよ いい? 止めてくれるの? 止めてくれるか いいよ いいの? 止めてくれるらしい 今神様がコメントしてた 何よぉ お前も止まっていいよ ずーっと一緒にいたい うちの子さ 名前変えたの メメじゃなくて ラズヌートバーに変えたの ラズヌートバーちゃんって呼んで あそこにいんの? どっちなの 降りるの降りないのどっちなの ラズヌートバーちゃんって呼んで だめ 今日はまじでだらーっとしよ 虹グレーまでだらーっとしようぞ よいしょ CMの間くらいは素振りしろ 確かに なんか石田一生がさ、あの髪の毛埋めてきましたーって言ってさ、こうやってブツブツブツってなってる画像を見るのすっごい気持ちいいんだけど 俺ああいうの好きなんだよね もっと上げてほしい オッケーイ聞きたい久々にオッケーイって なんだイガラシも出てるのが絶対古田氏名だなこれ 古田の法廷式でのイガラシおもろいもんな あいつおもろいですよ古田から言ったんだろうな あでもメジャーリーグ経験者だし弁も立つし実績もあるしこれ以上ないか 監督はメジャー通算420、監督はメジャー通算420半類だのマイクピアザくん 一番キャッチャーマイクピアザくん 俺にさ、東京ドームのさアナウンサーらしくんね 危ない あそっか触れちゃいいんだ 野物キャッチャーよドジャースの あそっかメッツでヨシイと チームの誰もがイタリアに帰りたくないと思っていた 体柔らか 終わっとる ダブルスチール?あまあ刺さるか バントの構えからのダブルスチールなんだ うわーこれはセーフだわ セカンド見てねえもんな 3類前に来てるしね リンにはかなってるのか
148,うわこの人参加させたいな ねえスマホからの参加ってできるのかな スマホ参加 無職は多めにとっておかないと こんなやつがいる ちょっと無職できるんだ ちょっと多めにとっておくか 超ぐずまして あのできます やらせてください 顔出しもできます ズームもできます よろしくお願いします 無理だして えところでマックからズームってできますかみたいなさ もう善と多難なんだけど すでにすでに善と多難なんだけど これ集まるのかなちゃんと心配だよ できるよな多分な 用々じゃないですこれ ちょっとちょっと待とうか 無職の景品はないですか 無職に景品はありません ただ一番欲しい無職が一番欲しいものを できるだけプレゼントしようかなと思ってる 食昼間いいよ じゃあ俺なんかその家賃給料 こんぐらいでいいんだったら うちでも雇えるぞみたいな 食をプレゼントしようかなって デスクトップのビジぐらい嫌だ 面倒くさいなんかもそういう人は別の無職人狼で頑張って 煩わしいことしたくないから またそのデータの住所のやり取りとかして それは別に別の無職人狼で頑張ってください 多分やってるんで リクルート順なんで 取りこぼしの面白そうな無職をちょっと また探すか すいませんちゃんと触れてるか心配なぜ もう一つ言いましたちゃんとめちゃくいやがめちゃめちゃくいいちっちゃいやめちゃくいや頑張ります いいねいいね無職っぽい入職者も必要だからな スター付きにして 顔出しはできますがズームの仕方がわからないです 結構無職勢が すいませんズームでズームできません ぜがめちゃくちゃめちゃくちゃ多い やばいこれ10人集まんないぞ 260人応募があって 10人集まんないかもしんないみんな なんとか頑張ってズーム入れてくれよ 携帯からでもできるぞ スマホからで URLでクリックするだけだろう 俺でできるから絶対できるそのURLにクリックするだけだから 入れっURL送ってあげればいいのかこれダウンロードしてくださいみたいな 全然マジで簡単マジで簡単 俺でできるってことはGoogleにログインするの簡単だから だいぶ絶対できるブラウザもあるよな ズームの交差しろ でも1試合しかできないかもしれない 無職が集まんない無職集まってんだけど スキルがもしかしたら届かないかもしれない 無料版だと30分まで俺のやつが俺のは有料版だよ 俺のは有料版でもちろん45分制限みたいな みんな結構すがすがしいね PCから顔出しズーム参加可能でしょうかに対して無理です
10,昔はそうだったよね シドニーくらいからなんか 松坂とか出たの そうだよねアトランタの次だよね多分ね アトランタ96でしょ 2000年のシドニーくらいから プロ参戦みたいな だった気がする 古田が出たのはアトランタだね 社会人時代の チャップマンも いつだっけな あそうだ古田バルセロナだ 昨日のピザラジどうでした 昨日のピザラジ 疲れ果ててて 風呂にも入らずに行って 何喋ったか一言も覚えてない 本能で本能のピザ 本能のピザラジやってた あの声優さんめっちゃ綺麗だったわ それだけは鮮明に覚えてる あの声優さん鮮明に覚えてる 俺透明感ある子好きなんだよな あの声優さん 俺透明感ある子好きなんだよな むちゃくちゃ綺麗だったよ 声も綺麗だったし シェンムー好きって言ってた シェンムーとジュン好きって言ってた どれ 茨城県立高校の部活動が 平日2時間土日4時間に 制限された県立でどう思いますか 私立との差が広がる等の批判の声がある 私立行くしかねえよな めちゃくちゃ野球脳じゃん 俺だったらラッキーと思っちゃったの 部活から早く帰れてラッキーと思ったんだけど お前甲子園を後ろに描いてるだろ 一個のh2みたいな物語をお前想像してないか 短い方がいいじゃん 勉強とかの時間も増えるし やるやつは一人でやるんだよ 勝手にやるよ 悔しいけど実態させてもらいます 【コメント】WBC早く負けて発言で野球嫌い芸人ニューヨークのシマッサが炎上。 学校や職場で野球見てないと非国民扱いされる。 いやすげーバカが多いからさー 野球つまんねーなーとか本人の自由だからいいけど早く負けてってもう性格がもうちょっと歪んでるって 俺別にサッカー好きじゃねーけど早く負けてって思ったことないもん せっかく出てんだったら日本応援するよっていうスタンスだもん俺でもサッカーが全然好きじゃないんだぜ だからニューヨークのファンの前でニューヨークM1早く負けますようにってみんなで言ったらそれ言われないと分かんない奴に逃げようなんだ やっぱ分からないと 誰も思ってなくない早く負けろ早く負けろと言わなくない 好きとか嫌いとかは本人たちの自由だから俺たちはサッカーが全然でもこの前のワールドカップおもろかったけどね 早く負けてっていうのはやっぱ日本を一応だよ 日の丸背負って頑張ってる奴らがいるんだよしかも自分たちよりだいぶ若い 20歳よ 高校生よほぼ 甲子園出てる奴に早く負けろって言わなくらい 20歳よ その人たちの気持ちをなんで考えられないの
50,あっぶな 撮ってあってこれこれ撮ってあって無理か wbc エキサイティングシートってどういう コネクション かとメッツのオーナーが見に来てるへ そうなんだ エキサイティングシートって多分あれだよね 抽選だよね 運のいい 最高のボルトでセカンドナイスよくぞボロリとしたよ ナイスプレイだそれでいいんだよ 早えたまん 前に落ちたら全部アウトだ ナイスセカンド 良い当たりだったね よくこれ止めたマジで あれナイアシュセカンドの一番見せどころだからね キャッチしてたらもっとかっこよかったけどね よくやったマキ ごめんなさい そうスライド抜けるね今日 さあ切り替えて 大谷このこの回までだよ 6789ダルビッシュでお願いします 見たいダルビッシュ日本で わー俺ダルビッシュの試合マジで見に行きたかった 俺はユーって呼んでんだけど いるでしょうねダルビッシュね ナイスボルトオッケー ちょっと今抑えてね いない 伊藤と宇田川 ダルビッシュは あ、なるほどなるほど そういうことか セカンド あー上手いバッティングするじゃん セカンドオッケー いやーなんか日本みたいなバッティングすんな 日本みたいなバッティングすんねー フレッチャー打つ自信はあります 言ってました まあこれ1アウト1塁で考えようぜ もう3塁なんだしかと 1アウト1塁 そうそうそう ゲッツ狙い てか一つでいいよもう 次のアウト1個大事に取ろう 別に0点に押される必要なんかないから そうそうそうそう マジで3塁なんだしかと 初級大事 ちょい高い いやー太谷も疲れてるねさすがに 普通の当番じゃないからな今日スライダーマジ抜けてるねー 大丈夫 ナイスボールオッケー センターセンターセンターセンター イケヌードバーオッケー 超かたつえマジで ここまで来たら0点に抑えようよ ホームラン打たれても3点なんだから もうストライク先行で行こうぜ うんしかもストライク返球だったね 守備いいねヌードバー おかしいな 高橋久典は肩も強くないと言ってたけど肩強拳だよな しかもここでやっぱキャッチャー 海拓哉がねー 生きてくるわけですよ壁制の異常だから な ほぼ ほぼ平面だから こわいねー ただ別にヒット打たれて1点入るのはもうしょうがないからさ ストライク先行でバンバン行こうぜ!ナイスボール! そうそう、まっすぐでいい!まっすぐでいい!全然タイミング合ってねーよ! なんか変化球狙ってそうだけどね そう!そう!そう!そう!そう!そう!そう! そう!そう!
40,うおっ 【拍手】 ええええっ!? 完璧じゃん、怪我してるんですよ、彼ぇ! あ、そっかもう左手だったら行けんのか それ霧出来ないよね マジでセカンドリードしなくて良いよ 頭から帰らないように、リードを少なめにしてください。 よしよしよし!乗るぜ! 早めに! そっか、まあでも今は震える必要ないか。 ヌート、バー、近藤、大谷、吉田、村上まで5人左並んでるからね。 まあでも、左もクソもねーけどな、もう。そのクラスになったら。 よっしゃ!1-3! うわーもう、取り合うともったいなかったな、マジで。 1ナウト1入りだったのになー。もったいねー。 回振らなくていいぞ。 出てくるだろうね、もう、次。 あー!ボールだ、これよー。 ボールよー。 ストライク入んねーんだから、今。 まあでも、仕方ねーな。 バットを持って打席入ってるんだからやっぱり打ちたいもんな。 よしよしよし! ヌート、バーのヒット見れてないんだよねー。 中村。 それはなんでだろうね。 相性がやっぱあるのかな? いやー、いいやー、しゃーねー。 ストレスが溜まるなー、これ。 ただ、いいピッチャーだよ。 岡本の投入とカイのあれ、1-3からのもう、通信もったいなかったなー。 まあ、相手を褒めましょう、これは。 ムズが良いね、こういうのマジでムズが良い。 中国戦ははっきり言ってさ、だいぶ力の差があるからさ、 まあまあまあ、言って大丈夫だろうと思ったけど、 イタリアってなってくるとあんま力の差、中国戦よりはないからさ、 早いうちに点取ってほしいんだけどな。 あと先に点取られるのもやめてほしい。 猫の餌まだ出てきないね。 8時半だっけな、8時だから8時半出てくるんだよ。 ねえ、ブンちゃん。 ブンブン、さっきチュール食べたじゃん、だから。 絶対鼻くるぞ、これ。 分かったよ、お前一番可愛がんねえと嫉妬するからな。 あれエンドランだったのかな? ちょっと分かんないね。 まあ過ぎてしまったことをぐじぐじ言うのやめましょう。 シェイクセイヤー。 WBCでピッチャーで出てきて、バッターで出てきて、CM10本出てるじゃん。 オタニ投流じゃん。 エグすぎだろ。 CM中も働いてんの、オタニって。 これ今リアルタイムだからね。中継だよ、今の番手凛も。 これ長放送だよ、全部。 動いてましたよ。 いやでも負けらんねえぞ、このイタリアには。 ラズヌトバ君。 ぶねえけどまあまあまあ。 次のバッター、オタニ投。 チームメイトだぞ。 表情に注目ね。 ナイス、ショウタ、ゲンダ。
266,また東京ドーム行ったら買うね お声に謝罪しなきゃいけない 今日の浸水のタオルがどうしても足りなくて 藤原とお声のタオル使っちゃいました 岡本のタオルだけはちゃんと保護してあります ありがとうお声 お声このシーン2割5分ぐらいだった気がする 久々に東京ドーム行ったけどやっぱ素晴らしかったね まん並の方えぐかったわ ツイッターのあれでしか見てないけど ちょっと休ませたいね 東郷さんおしのこのコラボの声優の支給式見てない 会場に入ったのが東京ドーム入ったのが 5時50分ぐらいだから 見てるんだよな なんで6月30日どうしても見たかった理由が2つあって 1個が岡本の誕生日 もう1個が前川の半身の三本打ちの 前川の応援テーマ あれをどうしても生で聞きたくて行ってきました あの巨人ファンからめちゃくちゃクレーム入ってた 半身ファンくたばれよみたいな あいつらめちゃくちゃめちゃくちゃうるさいのね 半身ファンって死ぬほどクレーム入ってた 俺は巨人めちゃくちゃ巨人ファンがいる席で あの手拍子したからこうやって あの居心地が悪かったです 俺糸原も好きなんで 糸原と前川好きなんで そこだけちょっと偽りの巨人ファンを 居所が悪かったですね 巨人半身戦が一番面白いわ 本当に前川か 地下元の野郎がさ戦闘出しちゃってさ レフトスタンドのホームランちゃうやって かーくそもんねーと思って見せたんだけど 無事に勝ってね どんそく左でなんかね フォアボール多い選手好きなんだよ お前キングドゥのライブで ちんまりしてるくせに 半身の上で手拍子するの 俺巨人半身戦めちゃくちゃ声出すよ 隣のジジイも 隣のジジイも信じられないくらい声出してて 若者の登場曲歌ってんだよ ノリのいいジジイが隣だからさ すげー気が楽でさ 岡本ー!みたいな2人で ナイアのすげー前の席から 関係なく酔っ払いジジイと2人で 行け岡本ー! マジでこれぐらいの声で声出しました 50歳ぐらいのジジイと 俺が一番声出してたな やっぱいいね 成り物だけじゃなくて 成り物ってかさ 声出し声援OKなの素晴らしいね 今年のオールスターひどい 半身ファンが変な投票しまくっててさ なんかでも40年ぐらい前に 日ハムもそういうことがあったんだけど 結構辞退したらしいのね ワンチャンそういうのがあるんじゃないかみたいな でもさ半身ファン別に悪くねえんだよ だって別にその 不正して投票してるわけじゃないんだから 他の球団のファンも投票すればいいんだ 思いませんか ま半身強いしな今年 東京ドームであんだけ
145,なあ! おめえ地域と思うことがんばれ! 地獄もしてるし 行ってくるね みんな ご視聴ありがとうございました
179,こればっかりは またなんか そういったスマブラ部門も近々 機会があったらやるわ でも特に問題ないんだよね あのお姉ちゃんがすげえ親身になって 怒ってくれてるから あんたたちさ試合に負けてさ ねえ悔しいみたいなツイートしてるようじゃ 絶対私プロゲーマーのことは 分かんないけどそんなやつら いないよって言ってた そうだねって言ってた 応援してくれてありがとうございましたぐらいだったら分かるけど あー悔しかったーみたいなツイートしてるやつに 真の 勝者はいないって言ってた そうだね グサッと俺にもグサッ そうじゃない本当に悔しくて負けたら 相手のことも認めたくないし 俺の方が強いのになんでだよ 俺が世界一で練習してんのにふざけんなよ ふてくされてツイートなんかしねえじゃん するか それぐらい勝ち気で勝利に 貪欲なやつ 視聴者に負けたことを いや優しいからさ やっぱ女の子とかも見てるから いやそんなことないですよよく頑張り 変なさ誹謗中傷とかは論外だけど なんか ペロペロしてもらいたくなるじゃん それはでも やめろって言ってたの クロウは未だにツイートしてない クロウ一緒にやろうぜ俺と うちで一緒に叩かれないか 人間として揉まれないか それでこそプロゲーマーよ それが いいじゃん 悔しくて悔しくて 負けたことを認めたくなくて 俺は悪くねえんだよ てめえらに何があかんだよ がプロゲーマーじゃん 言い訳なんて山ほどあるのに それがやっぱ プロゲーマーよ 思わないかみんな いや俺クロウ 好きだよ 前もなんか叩かれたって聞いて 叩かれるやつって一流だからさ 褒められてるやつってね 実力以上の結果が出てすごーいじゃん やっぱ負けて叩かれるような チームになりたいじゃん 一流一流 ゼタは一流でしょもう一流も一流でしょ 期待されてるからさ みんな正直まだねえ でもうちはもう俺公言してんじゃん オフラインに行きますって言ってんじゃん 次の 来年1月になるか分かんないけど 来るよオフラインに行くんで 我々は そういう目標掲げたんで今 俺が そういう人選もするし そういうモチベーションでやらせます マジでね 日本人オンリーか分かんないけど それは分かんない それで行きます 文句は言わせねえ なぜなら俺のチームだから これからも 今後の むらしゅゲーミングに ぜひ期待してください うち勝つんで もしかしたら近々Tシャツとパーカーが 再販されるかもしれません 以上 それもまだ未定です 今日は皆さんご視聴ありがとうございました
187,いやーわかれーん ソウルオリエンス5買うとして生まれんだったらね 5買うとして ソウルオリエンス絶対買う ソウルオリエンス副賞100万 おいセコセコ20稼ぎに行くか 俺でもマジでそれで負けたら本当に手出るよ 一番人気副賞厚い銀行員掛けみたいなして 負けたらくっそ 一番腹立つからね マジで本当にぶん殴りたくなる マジで マジでぶん殴りたくなる でも3番以内にはマジで来る 一番しょうもない負け方 配信としてのリスクもでかいのに 本当にお気に入って このソウルオリエンス副賞200万かけて これまあ1.2倍でしょ 20万 100万かけて20万稼ぎに行かないといけないんだ 51112131415のワイドボックス15点 最大628倍 おー待ってな 出走場 5は買うとして 1112 スキルビングが来ないぞって 来ないって言っても 3着に入ればいいんだもんね ソウルオリエンス3着以内なら 3連服軸一刀流しで買えばよくないか いやーでもルメールも来るぜ 3着以内に入るぜ何だかんだで ってことは2着2刀決まってんだよ えっワイド一番人気 2倍 ってなるじゃん 1470のワイドボックス間違いなかったね えー 何それ じゃあお前 買えばいいじゃん間違いなんか当たるんだったら 1億ぐらいかければいいじゃん ソウルオリエンスの服装に1000万 そしたらさ 病院に試した感じで 使おうかなそこで それやり始めたら いよいよギャンブラーとしての資質があるでしょ いよいよ ギャンブラーとしての資質に目覚めてない 使っちゃいけないやつに 手出し始めるみたいな わからん 一番人気のワイド1点買い100万 行くか 一番人気のワイド 来るよ しょうみ いやースケルビング来ない気がしてきた そんなこと言うなら もう絶対いいや 買おうかなソウルオリエンスの服装100万 ルメールだぞ お前らんかに 中指突き立てられたのね 写真だけ送られてきたのこうやって これが答えだって お前らなんかに いやごめん 俺はもう決めてた正直決めてた 服装買うって決めたら スケルビングって決めてたのね マジで でもマジで3着と4着の 離さみたいな戦いになるのね マジで マジでね 本当にそういう戦い になる パドックガチ勢です よく見えたのは 125610 1218です まあまあ そっか アオバローテ 本当に当たってない 馬忘れて機種で買え だったらもうスケルビング 馬忘れて機種で買え だったらもうスケルビングだね G1なんだからな マジで負けたらチンポ出すから シャザーンとタステーラのワイドにしてくれ やだもうやだ やだ
101,今度マリオ見に行くんだよ マジで超楽しみクソいいんでしょ なんで配信してるんですか 配信が好きだからみんながコメントくれるから そういうことだから みどりさんは昨日ツイッターでうなちゃまの件について触れたけど その4分後に飯田の店で焼肉食べてリプで怒られてさすがに投稿消した なんて別にしょうがないしょうがなくない 人が死んでも飯は食うだろ 別にしょうがないでしょ 仕方なくないだめだろ 意味がわからん ハイコツ1日どんぐらいだろ 60本ぐらいずっと吸ってない 次死んじゃうの誰だと思いますか ダソクさん キンバエ うわ悲しい キンバエとかヨッサンとかさ もう死ぬもう死ぬみたいなことを言い出して 何年経ったはや 5年ぐらい経ってんじゃん キンバエなんだよ 俺初めて会った時にそれしか言われなかったんだよ 俺2回ぐらい会ったことあるんだけど 超会議かなんかの時に 7年前ぐらいに言われてんだけど 大丈夫なのかな 観光編なんだって 本当かどうか知らないけど キンバエうちの病院に入院してきて 配信してもいいですかって言って断られた 治せよ体 治しなよ この順番に死んでいくって言ったらさ ユイガさん死んでキンバエ死んでヨッサン死んでキョウちゃん死んでダソク死んで 俺もうすぐじゃん出番すぐなんだけど キンバエお前の結婚する前日に 親愛なる友みたいなタイトルでお前のことを言わせて あそうなんだありがとう 死神の鎌がもう俺の首にこうやってなんかもう 突きつけられてんだけど そんな突きつけられてんだ こわ お前もそろそろ健康に気をつかいや 使ってるんだよ 使ってるの 何歳までいきたい 40で子供ができて 20歳になるまでいきたいから60 あと22年 遅い何だよ40で子供作ればいいでしょ 38だから あと2年以内に子供作って 別にいいでしょ 上等じゃない 参加日にじいちゃん来たって言われない えでも俺 お父さん36の時の子供だよ 遅いんだよ 親父が36の時の子供だよ俺 お姉ちゃんが33か でもうちのお父さんPTAの会長やってたよ うんこちゃんってギャル王時代パラパラ踊れたんですか 流行ってたねー クラブ前世紀なんだよ多分 いろんなさ前世紀ってあるじゃん 俺の5歳年上ぐらいの人たちの世代だから ダソクさんぐらい ダソクさんもっと年上か あいつクソジジイだな え俺パラパラ世代だよめちゃくちゃパラパラ世代だよ めっちゃパラパラ世代だよ でももちろん踊ってないけどね がギャル前世紀だったの 小ギャルみたいな おしきり萌えとかがさエッグの雑誌出てた時
355,なんだゴンちゃん あー これいけるぞ 攻めが意外と忘れてない 今日の目標グループリーグ突破な 甘くねえわ きついわ あんなにやってたときに 勝てなかったんだから あーそれはちょっと ダイレクト無理だね OK ここはもう丸長押しで クリアワンちゃん さあスペイン戦 前田大全 鍛えていいですか 使ってみていいですか ハンド確認しよう チーム管理じゃないよね キャンセル セントラル カスタマイズ ゲーム設定 これおかしくない 終わってる ハーフ5分か ここじゃない ここじゃないんだ トップページ か どこ トップページなんだ セーブしない カスタマイズ 設定 ハンドオンになってるね 全部がレジェンド カメラ この段階で これセーブできてるよね 操作方法のカスタマイズ ハンド 無くない ゲーム設定 ルール やべ トレーニングセンターオフ ルール ちょっとこれずるいよ これはちょっと 最低ですね ハッキリ言います これ最初からやって このデータでセーブしよう だってんのかな 全然ちぎしん ハンド ちなみに前までは カメラは強力じゃなかった 前までの設定教えてくんね ハンドさえ手に入れれば 勝ちです 勝ち デフォルトだったんだ うーん 前のワールドカップ サインになった時はデフォルトだった これで決め ゲーム設定で カメラは デフォルトで 初期設定 こんなだったっけ 強力にしよう 慣れてきたから 見づらくないでしょ えー あれ俺何年仕事したんだっけ 普通に 新規トーナメントでやればいいか 持ちのローンで 日本 で 何これ ギャンブルしてる 何ギャンブルしてるって ギャンブルしてることになってる これあれじゃねえ サッカーで壁掛けてる あれだと思われてんじゃねえ 掛けサッカーだと思われてんじゃねえか ふざけてないか おい トバカ味になってるぞ あ 違う セックスで ごめん セーブし直せばいいんだ あ FIFAのタグついてないから なるほど 別にツイッチじゃないから いいんだけどさ あー セーブしないで終了 トーナメントロード セックスにして んで 待ってな カスタマイズで ゲーム設定 これハンドはオンになってるよね なってるよな さっき胸元で 変えたもんね んで ゲーム保存して 新規作成 えーじゃあ 817 だいぶ ハンドね1試合に5回くらい出るから 絶対大丈夫 817が 正しき設定ね さあちょっと 一回真剣にいくか グループステージ突破しにいくわ一回 マジで OK ユニフォーム寄せてきやがって 最後 いくぞ よしでが ハンド10回くらい すっからさ 最高 10回パーソナーしてるよ あーオフスタとか 飛んでかあー無理か オフスタ 全然オフスタだったな
